"","Time","Susceptible","Exposed","Infected","Removed","Event"
"19033",8.0237660265616,2453,552,2605,4490,3
"19034",8.02398302185075,2453,551,2606,4490,2
"19035",8.02515801509417,2452,552,2606,4490,1
"19036",8.02530556700646,2452,551,2607,4490,2
"19037",8.02537650736952,2452,550,2608,4490,2
"19038",8.02630677848185,2452,549,2609,4490,2
"19039",8.02679099600856,2452,548,2610,4490,2
"19040",8.0268676386556,2452,547,2611,4490,2
"19041",8.02687367540547,2452,547,2610,4491,3
"19042",8.0284845737,2451,548,2610,4491,1
"19043",8.02964216106765,2451,547,2611,4491,2
"19044",8.03002513138462,2451,546,2612,4491,2
"19045",8.03091782334547,2450,547,2612,4491,1
"19046",8.03104055684023,2449,548,2612,4491,1
"19047",8.03120679266859,2449,548,2611,4492,3
"19048",8.03174101541894,2448,549,2611,4492,1
"19049",8.03193929119174,2448,549,2610,4493,3
"19050",8.03244425449494,2448,548,2611,4493,2
"19051",8.0325703184794,2448,547,2612,4493,2
"19052",8.03302820799557,2447,548,2612,4493,1
"19053",8.03306557063281,2446,549,2612,4493,1
"19054",8.033200168659,2446,548,2613,4493,2
"19055",8.03332144803709,2446,547,2614,4493,2
"19056",8.03372987237978,2446,547,2613,4494,3
"19057",8.03396486491703,2446,546,2614,4494,2
"19058",8.03411252769163,2446,545,2615,4494,2
"19059",8.03478737399185,2446,544,2616,4494,2
"19060",8.03511671837331,2446,544,2615,4495,3
"19061",8.03532843486522,2446,543,2616,4495,2
"19062",8.03542039787257,2446,542,2617,4495,2
"19063",8.03581028944199,2446,541,2618,4495,2
"19064",8.03585049710898,2445,542,2618,4495,1
"19065",8.03597760362722,2445,542,2617,4496,3
"19066",8.03613225330157,2444,543,2617,4496,1
"19067",8.03618207979329,2444,542,2618,4496,2
"19068",8.03678501135378,2443,543,2618,4496,1
"19069",8.03721956725046,2443,543,2617,4497,3
"19070",8.03767316142176,2443,542,2618,4497,2
"19071",8.03840939330348,2443,542,2617,4498,3
"19072",8.03845122592741,2443,542,2616,4499,3
"19073",8.03891446933774,2442,543,2616,4499,1
"19074",8.03893588831247,2442,542,2617,4499,2
"19075",8.03914807328781,2442,542,2616,4500,3
"19076",8.03937818541566,2441,543,2616,4500,1
"19077",8.03943243240233,2441,542,2617,4500,2
"19078",8.03969173980667,2440,543,2617,4500,1
"19079",8.04008737716134,2439,544,2617,4500,1
"19080",8.04059768212071,2439,543,2618,4500,2
"19081",8.04061855931808,2438,544,2618,4500,1
"19082",8.040649777697,2437,545,2618,4500,1
"19083",8.04066748437815,2437,544,2619,4500,2
"19084",8.04101204729516,2436,545,2619,4500,1
"19085",8.04127689441876,2436,544,2620,4500,2
"19086",8.04137933273022,2436,543,2621,4500,2
"19087",8.04138388730997,2436,542,2622,4500,2
"19088",8.04141871332565,2436,542,2621,4501,3
"19089",8.0417921894853,2435,543,2621,4501,1
"19090",8.04206755147238,2434,544,2621,4501,1
"19091",8.04208347758711,2434,543,2622,4501,2
"19092",8.04220765025132,2434,542,2623,4501,2
"19093",8.04259101864953,2434,542,2622,4502,3
"19094",8.04294741732615,2433,543,2622,4502,1
"19095",8.04362296180615,2433,543,2621,4503,3
"19096",8.04405819643646,2433,543,2620,4504,3
"19097",8.04449612488448,2432,544,2620,4504,1
"19098",8.04450605003644,2432,544,2619,4505,3
"19099",8.04509936699359,2431,545,2619,4505,1
"19100",8.04570190425416,2431,544,2620,4505,2
"19101",8.04575954803577,2431,544,2619,4506,3
"19102",8.04578667811002,2431,543,2620,4506,2
"19103",8.0458342999759,2431,542,2621,4506,2
"19104",8.04584531806655,2430,543,2621,4506,1
"19105",8.04599128432275,2430,543,2620,4507,3
"19106",8.04646624301774,2430,542,2621,4507,2
"19107",8.04653953568273,2430,541,2622,4507,2
"19108",8.04665953834562,2429,542,2622,4507,1
"19109",8.04696215782713,2429,542,2621,4508,3
"19110",8.04704960172075,2429,542,2620,4509,3
"19111",8.04716230689761,2429,542,2619,4510,3
"19112",8.04724043507547,2429,542,2618,4511,3
"19113",8.04739851435228,2429,542,2617,4512,3
"19114",8.04817865721983,2429,542,2616,4513,3
"19115",8.04837415137534,2429,542,2615,4514,3
"19116",8.04848907166409,2429,541,2616,4514,2
"19117",8.04856482917212,2429,541,2615,4515,3
"19118",8.04862826645905,2429,540,2616,4515,2
"19119",8.04921474718112,2429,539,2617,4515,2
"19120",8.04976618540945,2428,540,2617,4515,1
"19121",8.05009387253327,2428,540,2616,4516,3
"19122",8.05010193934804,2427,541,2616,4516,1
"19123",8.05057932985354,2427,540,2617,4516,2
"19124",8.05062108217433,2427,539,2618,4516,2
"19125",8.05102535141211,2427,539,2617,4517,3
"19126",8.05108204988155,2427,539,2616,4518,3
"19127",8.05123124077631,2427,539,2615,4519,3
"19128",8.05128710610008,2427,539,2614,4520,3
"19129",8.05200158064053,2427,538,2615,4520,2
"19130",8.05224743026762,2427,538,2614,4521,3
"19131",8.05252416991427,2427,537,2615,4521,2
"19132",8.05265771410663,2426,538,2615,4521,1
"19133",8.05305262013854,2426,537,2616,4521,2
"19134",8.05358403789204,2426,537,2615,4522,3
"19135",8.05402536906456,2426,536,2616,4522,2
"19136",8.05476496201193,2426,535,2617,4522,2
"19137",8.05503690281856,2426,535,2616,4523,3
"19138",8.05510484823993,2426,534,2617,4523,2
"19139",8.05513269061927,2425,535,2617,4523,1
"19140",8.0551720674519,2425,535,2616,4524,3
"19141",8.05571099385629,2425,534,2617,4524,2
"19142",8.05572886790015,2424,535,2617,4524,1
"19143",8.05593217288054,2424,534,2618,4524,2
"19144",8.05602101016804,2424,534,2617,4525,3
"19145",8.05602311249456,2424,533,2618,4525,2
"19146",8.05639165215761,2424,533,2617,4526,3
"19147",8.05678239918215,2424,533,2616,4527,3
"19148",8.05691486755071,2424,533,2615,4528,3
"19149",8.05734342646388,2424,532,2616,4528,2
"19150",8.05744463924048,2424,531,2617,4528,2
"19151",8.05760582925591,2424,530,2618,4528,2
"19152",8.05801898604472,2423,531,2618,4528,1
"19153",8.05823610965884,2423,530,2619,4528,2
"19154",8.05844572134051,2423,529,2620,4528,2
"19155",8.05847408272074,2423,528,2621,4528,2
"19156",8.05897464035658,2423,527,2622,4528,2
"19157",8.05926511138938,2423,527,2621,4529,3
"19158",8.05946819471781,2423,526,2622,4529,2
"19159",8.05971938039602,2423,525,2623,4529,2
"19160",8.0597235768331,2423,525,2622,4530,3
"19161",8.05973408428193,2423,525,2621,4531,3
"19162",8.05975011317349,2423,524,2622,4531,2
"19163",8.05984436625244,2423,523,2623,4531,2
"19164",8.06003831147004,2423,523,2622,4532,3
"19165",8.06017084301787,2423,522,2623,4532,2
"19166",8.06027445285666,2423,521,2624,4532,2
"19167",8.0603596154179,2422,522,2624,4532,1
"19168",8.06104663488647,2422,522,2623,4533,3
"19169",8.0614358938144,2421,523,2623,4533,1
"19170",8.0620984516147,2420,524,2623,4533,1
"19171",8.06294530744796,2420,523,2624,4533,2
"19172",8.06319531657991,2420,522,2625,4533,2
"19173",8.0635152042588,2419,523,2625,4533,1
"19174",8.06385932328532,2418,524,2625,4533,1
"19175",8.06402871347616,2418,523,2626,4533,2
"19176",8.06403572897689,2418,523,2625,4534,3
"19177",8.06406884085329,2418,523,2624,4535,3
"19178",8.06432909071709,2418,523,2623,4536,3
"19179",8.06484736608884,2418,523,2622,4537,3
"19180",8.06494246133887,2418,522,2623,4537,2
"19181",8.06528899369904,2418,522,2622,4538,3
"19182",8.06535516631858,2418,521,2623,4538,2
"19183",8.06554011426344,2418,521,2622,4539,3
"19184",8.066313811241,2418,521,2621,4540,3
"19185",8.06639119964935,2418,521,2620,4541,3
"19186",8.06681249056379,2418,521,2619,4542,3
"19187",8.06702578999318,2418,520,2620,4542,2
"19188",8.06711293912469,2418,519,2621,4542,2
"19189",8.06742441660677,2417,520,2621,4542,1
"19190",8.06779870835876,2416,521,2621,4542,1
"19191",8.06782066850361,2415,522,2621,4542,1
"19192",8.06787266055706,2414,523,2621,4542,1
"19193",8.06790895154244,2414,522,2622,4542,2
"19194",8.06791876053544,2414,521,2623,4542,2
"19195",8.0680163345656,2414,521,2622,4543,3
"19196",8.06837943398164,2414,520,2623,4543,2
"19197",8.0685946579018,2413,521,2623,4543,1
"19198",8.06862597919002,2412,522,2623,4543,1
"19199",8.06882011271825,2411,523,2623,4543,1
"19200",8.06925029804796,2411,523,2622,4544,3
"19201",8.07022693501036,2411,523,2621,4545,3
"19202",8.07143536192438,2411,523,2620,4546,3
"19203",8.07174859991132,2411,522,2621,4546,2
"19204",8.07182048832525,2411,522,2620,4547,3
"19205",8.07189133754123,2410,523,2620,4547,1
"19206",8.07191724831148,2410,522,2621,4547,2
"19207",8.07248323912929,2410,522,2620,4548,3
"19208",8.0733205012823,2409,523,2620,4548,1
"19209",8.07343053742667,2409,523,2619,4549,3
"19210",8.07377235818205,2409,523,2618,4550,3
"19211",8.07483161389829,2408,524,2618,4550,1
"19212",8.07519421004287,2407,525,2618,4550,1
"19213",8.07526652830696,2407,525,2617,4551,3
"19214",8.0756241335308,2407,524,2618,4551,2
"19215",8.07584938128803,2406,525,2618,4551,1
"19216",8.07586470885529,2406,525,2617,4552,3
"19217",8.07589502764816,2406,525,2616,4553,3
"19218",8.07598927229631,2405,526,2616,4553,1
"19219",8.07621318079262,2405,526,2615,4554,3
"19220",8.0769293984136,2405,525,2616,4554,2
"19221",8.07811837016257,2405,524,2617,4554,2
"19222",8.07821592075,2405,523,2618,4554,2
"19223",8.0784166449262,2405,522,2619,4554,2
"19224",8.07912243416638,2405,521,2620,4554,2
"19225",8.07953139469062,2404,522,2620,4554,1
"19226",8.07954393785191,2404,522,2619,4555,3
"19227",8.07993051621448,2404,522,2618,4556,3
"19228",8.08064598374267,2404,522,2617,4557,3
"19229",8.08076239693696,2404,521,2618,4557,2
"19230",8.08087724324667,2403,522,2618,4557,1
"19231",8.08096323872123,2402,523,2618,4557,1
"19232",8.08103614246646,2402,523,2617,4558,3
"19233",8.08119550409315,2402,522,2618,4558,2
"19234",8.08167007588734,2402,521,2619,4558,2
"19235",8.0822024918177,2401,522,2619,4558,1
"19236",8.08220773842066,2401,522,2618,4559,3
"19237",8.08230237711893,2400,523,2618,4559,1
"19238",8.08267070674819,2400,523,2617,4560,3
"19239",8.08333807878692,2400,523,2616,4561,3
"19240",8.08350038128121,2400,522,2617,4561,2
"19241",8.08356584110195,2400,522,2616,4562,3
"19242",8.08394358213304,2400,521,2617,4562,2
"19243",8.08398304090657,2400,520,2618,4562,2
"19244",8.08438024846141,2400,520,2617,4563,3
"19245",8.08470878500128,2400,520,2616,4564,3
"19246",8.08471278234864,2400,520,2615,4565,3
"19247",8.0850878528605,2400,520,2614,4566,3
"19248",8.08512693803869,2400,520,2613,4567,3
"19249",8.0851635748578,2399,521,2613,4567,1
"19250",8.08530720714368,2399,521,2612,4568,3
"19251",8.08540172887914,2398,522,2612,4568,1
"19252",8.08543220873577,2398,522,2611,4569,3
"19253",8.08543785225593,2398,521,2612,4569,2
"19254",8.08570124528431,2398,521,2611,4570,3
"19255",8.08587929781506,2398,520,2612,4570,2
"19256",8.0865050591678,2398,519,2613,4570,2
"19257",8.08650778723996,2398,518,2614,4570,2
"19258",8.08655816100242,2398,518,2613,4571,3
"19259",8.08726961439883,2398,518,2612,4572,3
"19260",8.08787323260777,2398,517,2613,4572,2
"19261",8.08825186159563,2398,516,2614,4572,2
"19262",8.08859606730518,2397,517,2614,4572,1
"19263",8.08908606760527,2397,517,2613,4573,3
"19264",8.08954123984882,2397,516,2614,4573,2
"19265",8.0899152975503,2396,517,2614,4573,1
"19266",8.09021358142102,2396,517,2613,4574,3
"19267",8.09056367064178,2395,518,2613,4574,1
"19268",8.09076994257716,2395,517,2614,4574,2
"19269",8.09115169766348,2394,518,2614,4574,1
"19270",8.09116815186993,2393,519,2614,4574,1
"19271",8.09139904770228,2393,518,2615,4574,2
"19272",8.09170171508139,2393,518,2614,4575,3
"19273",8.09183296131492,2392,519,2614,4575,1
"19274",8.09201160460002,2392,518,2615,4575,2
"19275",8.09242225623349,2391,519,2615,4575,1
"19276",8.09284340095087,2391,519,2614,4576,3
"19277",8.09319748373125,2390,520,2614,4576,1
"19278",8.09360723830039,2390,519,2615,4576,2
"19279",8.09374210545616,2390,519,2614,4577,3
"19280",8.09390485450524,2390,519,2613,4578,3
"19281",8.0940737577112,2390,519,2612,4579,3
"19282",8.09407386100844,2390,519,2611,4580,3
"19283",8.09506402052018,2390,519,2610,4581,3
"19284",8.0959241620642,2390,518,2611,4581,2
"19285",8.0960396620049,2390,518,2610,4582,3
"19286",8.09614119800273,2389,519,2610,4582,1
"19287",8.09649102657613,2388,520,2610,4582,1
"19288",8.09693141010003,2388,519,2611,4582,2
"19289",8.09774703706124,2388,519,2610,4583,3
"19290",8.09794916140748,2388,519,2609,4584,3
"19291",8.09834625424095,2387,520,2609,4584,1
"19292",8.09899580024566,2386,521,2609,4584,1
"19293",8.09916099207508,2385,522,2609,4584,1
"19294",8.09933656071557,2385,521,2610,4584,2
"19295",8.09950847621112,2385,520,2611,4584,2
"19296",8.09964386278595,2385,519,2612,4584,2
"19297",8.1001371253093,2385,518,2613,4584,2
"19298",8.10080530877565,2384,519,2613,4584,1
"19299",8.10086954444786,2384,518,2614,4584,2
"19300",8.10112931286318,2384,518,2613,4585,3
"19301",8.10136948432637,2384,517,2614,4585,2
"19302",8.10142367424537,2383,518,2614,4585,1
"19303",8.10180919695129,2383,518,2613,4586,3
"19304",8.10290348949632,2383,518,2612,4587,3
"19305",8.10296833149158,2382,519,2612,4587,1
"19306",8.10323579316385,2382,518,2613,4587,2
"19307",8.10347605553106,2382,517,2614,4587,2
"19308",8.10382484293572,2382,517,2613,4588,3
"19309",8.1038274533663,2382,516,2614,4588,2
"19310",8.10389523094265,2382,516,2613,4589,3
"19311",8.10405054742357,2381,517,2613,4589,1
"19312",8.10425307804194,2381,517,2612,4590,3
"19313",8.10470568263917,2381,517,2611,4591,3
"19314",8.10470819621266,2381,517,2610,4592,3
"19315",8.10482509992216,2381,516,2611,4592,2
"19316",8.10503187026611,2380,517,2611,4592,1
"19317",8.10536503362522,2380,516,2612,4592,2
"19318",8.10538340479039,2380,516,2611,4593,3
"19319",8.10588432933126,2380,516,2610,4594,3
"19320",8.10589669433535,2380,516,2609,4595,3
"19321",8.10589747151252,2379,517,2609,4595,1
"19322",8.10592920546377,2378,518,2609,4595,1
"19323",8.10615370186574,2378,518,2608,4596,3
"19324",8.10633396239177,2378,517,2609,4596,2
"19325",8.1063618880129,2378,516,2610,4596,2
"19326",8.1069783119681,2378,515,2611,4596,2
